Id;SurveyAnswerID;Entity;Type;SentimentScore;SentimentMagnitude
28342;62289;"hijo";"Person";0,10000000149011612;0,10000000149011612
28420;62383;"hija";"Person";0,10000000149011612;0,10000000149011612
28444;62421;"hijo";"Person";0,10000000149011612;0,10000000149011612
28692;62818;"cliente";"Person";0,10000000149011612;0,10000000149011612
28711;62840;"hijos";"Person";0,10000000149011612;0,10000000149011612
28804;62969;"hijos";"Person";0,10000000149011612;0,10000000149011612
28901;63148;"niño";"Person";0,10000000149011612;0,10000000149011612
28943;63256;"hijo";"Person";0,10000000149011612;0,10000000149011612
28958;63274;"cliente";"Person";0,10000000149011612;0,10000000149011612
29007;63395;"nietos";"Person";0,10000000149011612;0,10000000149011612
29290;63861;"Dios";"Person";0,10000000149011612;0,10000000149011612
29292;63861;"nietos";"Person";0,10000000149011612;0,10000000149011612
29334;63965;"cliente";"Person";0,10000000149011612;0,10000000149011612
29404;64076;"hijo";"Person";0,10000000149011612;0,10000000149011612
29477;64225;"todos";"Person";0,10000000149011612;0,10000000149011612
29538;64295;"hijos";"Person";0,10000000149011612;0,10000000149011612
29550;64323;"cliente";"Person";0,10000000149011612;0,10000000149011612
29553;64324;"cliente";"Person";0,10000000149011612;0,10000000149011612
29625;64425;"niño";"Person";0,10000000149011612;0,10000000149011612
29707;64561;"uno";"Person";0,10000000149011612;0,10000000149011612
29727;64595;"niñ@s";"Person";0,10000000149011612;0,10000000149011612
29938;65091;"niñas";"Person";0,10000000149011612;0,10000000149011612
30113;65485;"personas";"Person";0,10000000149011612;0,10000000149011612
30376;66000;"compradores";"Person";0,10000000149011612;0,10000000149011612
30547;66236;"niño";"Person";0,10000000149011612;0,10000000149011612
30657;66373;"cliente";"Person";0,10000000149011612;0,10000000149011612
31106;67195;"cliente";"Person";0,10000000149011612;0,10000000149011612
31202;67381;"familia";"Person";0,10000000149011612;0,10000000149011612
31427;67844;"Verónica olivero";"Person";0,10000000149011612;0,10000000149011612
31620;68163;"hijos";"Person";0,10000000149011612;0,10000000149011612
32223;69231;"hija";"Person";0,10000000149011612;0,10000000149011612
32358;69439;"Super5";"Person";0,10000000149011612;0,10000000149011612
32381;69501;"niñas";"Person";0,10000000149011612;0,10000000149011612
32499;69749;"usuario";"Person";0,10000000149011612;0,10000000149011612
32652;70007;"hijo";"Person";0,10000000149011612;0,10000000149011612
32897;70354;"hija";"Person";0,10000000149011612;0,10000000149011612
32974;70435;"cliente";"Person";0,10000000149011612;0,10000000149011612
32977;70439;"niño";"Person";0,10000000149011612;0,10000000149011612
33046;70558;"hijo";"Person";0,10000000149011612;0,10000000149011612
33114;70690;"hijas";"Person";0,10000000149011612;0,10000000149011612
33123;70714;"hijas";"Person";0,10000000149011612;0,10000000149011612
33155;70760;"hijo";"Person";0,10000000149011612;0,10000000149011612
33156;70769;"clientes";"Person";0,10000000149011612;0,10000000149011612
33168;70770;"chicos";"Person";0,10000000149011612;0,10000000149011612
33259;70975;"mayor";"Person";0,10000000149011612;0,10000000149011612
33266;71020;"chiquis";"Person";0,10000000149011612;0,10000000149011612
33364;71272;"Munevar";"Person";0,10000000149011612;0,10000000149011612
33453;71402;"hijos";"Person";0,10000000149011612;0,10000000149011612
33659;71690;"hijas";"Person";0,10000000149011612;0,10000000149011612
33669;71694;"clientes";"Person";0,10000000149011612;0,10000000149011612
33670;71694;"cliente";"Person";0,10000000149011612;0,10000000149011612
33719;71792;"hijo";"Person";0,10000000149011612;0,10000000149011612
33908;72049;"hijos";"Person";0,10000000149011612;0,10000000149011612
33920;72070;"Gilma";"Person";0,10000000149011612;0,10000000149011612
34011;72222;"hija";"Person";0,10000000149011612;0,10000000149011612
34202;72495;"Soy daniela";"Person";0,10000000149011612;0,10000000149011612
34313;72691;"Ropa linda";"Person";0,10000000149011612;0,10000000149011612
34328;72732;"hijo";"Person";0,10000000149011612;0,10000000149011612
34365;72805;"hijo";"Person";0,10000000149011612;0,10000000149011612
34368;72810;"hijo";"Person";0,10000000149011612;0,10000000149011612
34475;73055;"hijas";"Person";0,10000000149011612;0,10000000149011612
34521;73140;"Jhonier";"Person";0,10000000149011612;0,10000000149011612
34776;73587;"hijos";"Person";0,10000000149011612;0,10000000149011612
34845;73683;"hija";"Person";0,10000000149011612;0,10000000149011612
35322;74572;"clientes";"Person";0,10000000149011612;0,10000000149011612
35341;74651;"cliente";"Person";0,10000000149011612;0,10000000149011612
35555;74922;"cliente";"Person";0,10000000149011612;0,10000000149011612
35972;75608;"R";"Person";0,10000000149011612;0,10000000149011612
36011;75693;"cliente";"Person";0,10000000149011612;0,10000000149011612
36172;76005;"reina";"Person";0,10000000149011612;0,10000000149011612
36614;76802;"cliente";"Person";0,10000000149011612;0,10000000149011612
36791;77090;"hija";"Person";0,10000000149011612;0,10000000149011612
36822;77131;"hijo";"Person";0,10000000149011612;0,10000000149011612
36996;77454;"niña";"Person";0,10000000149011612;0,10000000149011612
37224;77928;"Exelentes";"Person";0,10000000149011612;0,10000000149011612
37691;78841;"clientes";"Person";0,10000000149011612;0,10000000149011612
37923;79290;"asesores";"Person";0,10000000149011612;0,10000000149011612
38053;79610;"hija";"Person";0,10000000149011612;0,10000000149011612
38122;79803;"uno";"Person";0,10000000149011612;0,10000000149011612
38149;79861;"cliente";"Person";0,10000000149011612;0,10000000149011612
38228;80019;"hijo";"Person";0,10000000149011612;0,10000000149011612
38324;80204;"hijo";"Person";0,10000000149011612;0,10000000149011612
38488;80319;"hijos";"Person";0,10000000149011612;0,10000000149011612
38536;80483;"hijo";"Person";0,10000000149011612;0,10000000149011612
38662;80752;"cliente";"Person";0,10000000149011612;0,10000000149011612
38721;80870;"MAS";"Person";0,10000000149011612;0,10000000149011612
38956;81242;"hijo";"Person";0,10000000149011612;0,10000000149011612
38967;81287;"Exelente atencio";"Person";0,10000000149011612;0,10000000149011612
39055;81423;"Dios";"Person";0,10000000149011612;0,10000000149011612
39063;81453;"hija";"Person";0,10000000149011612;0,10000000149011612
39135;81648;"cliente";"Person";0,10000000149011612;0,10000000149011612
39198;81790;"hijo";"Person";0,10000000149011612;0,10000000149011612
39248;81883;"nieto";"Person";0,10000000149011612;0,10000000149011612
39288;81959;"Feliçitaciones";"Person";0,10000000149011612;0,10000000149011612
39289;81959;"Exelente";"Person";0,10000000149011612;0,10000000149011612
234;1093;"niños";"Person";0,10000000149011612;0,10000000149011612
1519;3150;"niños";"Person";0,10000000149011612;0,10000000149011612
1962;3930;"niños";"Person";0,10000000149011612;0,10000000149011612
2227;4370;"niños";"Person";0,10000000149011612;0,10000000149011612
2761;5386;"niños";"Person";0,10000000149011612;0,10000000149011612
3057;5987;"niños";"Person";0,10000000149011612;0,10000000149011612
3099;6072;"niños";"Person";0,10000000149011612;0,10000000149011612
3309;6544;"niños";"Person";0,10000000149011612;0,10000000149011612
3654;7202;"niños";"Person";0,10000000149011612;0,10000000149011612
3763;7453;"niños";"Person";0,10000000149011612;0,10000000149011612
3849;7641;"niños";"Person";0,10000000149011612;0,10000000149011612
3862;7672;"niños";"Person";0,10000000149011612;0,10000000149011612
4201;8512;"niños";"Person";0,10000000149011612;0,10000000149011612
4565;9320;"niños";"Person";0,10000000149011612;0,10000000149011612
4691;9666;"niños";"Person";0,10000000149011612;0,10000000149011612
4854;9951;"niños";"Person";0,10000000149011612;0,10000000149011612
5018;10262;"niños";"Person";0,10000000149011612;0,10000000149011612
5419;11134;"niños";"Person";0,10000000149011612;0,10000000149011612
5885;12036;"niños";"Person";0,10000000149011612;0,10000000149011612
5886;12036;"niños";"Person";0,10000000149011612;0,10000000149011612
6169;12721;"niños";"Person";0,10000000149011612;0,10000000149011612
6423;13133;"niños";"Person";0,10000000149011612;0,10000000149011612
6518;13357;"niños";"Person";0,10000000149011612;0,10000000149011612
6665;13735;"niños";"Person";0,10000000149011612;0,10000000149011612
7342;15243;"niños";"Person";0,10000000149011612;0,10000000149011612
7699;16230;"niños";"Person";0,10000000149011612;0,10000000149011612
8343;17914;"niños";"Person";0,10000000149011612;0,10000000149011612
8783;19097;"niños";"Person";0,10000000149011612;0,10000000149011612
9248;20245;"niños";"Person";0,10000000149011612;0,10000000149011612
10403;22911;"niños";"Person";0,10000000149011612;0,10000000149011612
10533;23376;"niños";"Person";0,10000000149011612;0,10000000149011612
11036;24479;"niños";"Person";0,10000000149011612;0,10000000149011612
11038;24479;"niños";"Person";0,10000000149011612;0,10000000149011612
11092;24594;"niños";"Person";0,10000000149011612;0,10000000149011612
11097;24594;"niños";"Person";0,10000000149011612;0,10000000149011612
11195;24862;"niños";"Person";0,10000000149011612;0,10000000149011612
11395;25421;"niños";"Person";0,10000000149011612;0,10000000149011612
11487;25660;"niños";"Person";0,10000000149011612;0,10000000149011612
12875;27999;"niños";"Person";0,10000000149011612;0,10000000149011612
12963;28268;"niños";"Person";0,10000000149011612;0,10000000149011612
13348;29434;"niños";"Person";0,10000000149011612;0,10000000149011612
13570;29919;"niños";"Person";0,10000000149011612;0,10000000149011612
13842;30992;"niños";"Person";0,10000000149011612;0,10000000149011612
13853;31041;"niños";"Person";0,10000000149011612;0,10000000149011612
14012;31671;"niños";"Person";0,10000000149011612;0,10000000149011612
14083;31849;"niños";"Person";0,10000000149011612;0,10000000149011612
14510;32785;"niños";"Person";0,10000000149011612;0,10000000149011612
14927;33708;"niños";"Person";0,10000000149011612;0,10000000149011612
14979;34007;"niños";"Person";0,10000000149011612;0,10000000149011612
15303;34920;"niños";"Person";0,10000000149011612;0,10000000149011612
15510;35583;"niños";"Person";0,10000000149011612;0,10000000149011612
15843;36321;"niños";"Person";0,10000000149011612;0,10000000149011612
16110;37129;"niños";"Person";0,10000000149011612;0,10000000149011612
17779;41019;"niños";"Person";0,10000000149011612;0,10000000149011612
19426;44598;"niños";"Person";0,10000000149011612;0,10000000149011612
19660;45134;"niños";"Person";0,10000000149011612;0,10000000149011612
19702;45228;"niños";"Person";0,10000000149011612;0,10000000149011612
19992;46047;"niños";"Person";0,10000000149011612;0,10000000149011612
20159;46641;"niños";"Person";0,10000000149011612;0,10000000149011612
20195;46722;"niños";"Person";0,10000000149011612;0,10000000149011612
20513;47648;"niños";"Person";0,10000000149011612;0,10000000149011612
21393;49930;"niños";"Person";0,10000000149011612;0,10000000149011612
21557;50261;"niños";"Person";0,10000000149011612;0,10000000149011612
21694;50529;"niños";"Person";0,10000000149011612;0,10000000149011612
21983;51133;"niños";"Person";0,10000000149011612;0,10000000149011612
22054;51246;"niños";"Person";0,10000000149011612;0,10000000149011612
22092;51334;"niños";"Person";0,10000000149011612;0,10000000149011612
22324;51695;"niños";"Person";0,10000000149011612;0,10000000149011612
22389;51783;"niños";"Person";0,10000000149011612;0,10000000149011612
22912;52789;"niños";"Person";0,10000000149011612;0,10000000149011612
22915;52789;"niños";"Person";0,10000000149011612;0,10000000149011612
22997;52935;"niños";"Person";0,10000000149011612;0,10000000149011612
23189;53279;"niños";"Person";0,10000000149011612;0,10000000149011612
23788;54483;"niños";"Person";0,10000000149011612;0,10000000149011612
24197;55339;"niños";"Person";0,10000000149011612;0,10000000149011612
24375;55676;"niños";"Person";0,10000000149011612;0,10000000149011612
24561;56002;"niños";"Person";0,10000000149011612;0,10000000149011612
24721;56363;"niños";"Person";0,10000000149011612;0,10000000149011612
25402;57558;"niños";"Person";0,10000000149011612;0,10000000149011612
25457;57623;"niños";"Person";0,10000000149011612;0,10000000149011612
25754;58213;"niños";"Person";0,10000000149011612;0,10000000149011612
26395;58926;"niños";"Person";0,10000000149011612;0,10000000149011612
26871;59632;"niños";"Person";0,10000000149011612;0,10000000149011612
27236;60208;"niños";"Person";0,10000000149011612;0,10000000149011612
27431;60560;"niños";"Person";0,10000000149011612;0,10000000149011612
27976;61471;"niños";"Person";0,10000000149011612;0,10000000149011612
28301;62214;"niños";"Person";0,10000000149011612;0,10000000149011612
28511;62460;"niños";"Person";0,10000000149011612;0,10000000149011612
28522;62470;"niños";"Person";0,10000000149011612;0,10000000149011612
28753;62877;"niños";"Person";0,10000000149011612;0,10000000149011612
28830;63023;"niños";"Person";0,10000000149011612;0,10000000149011612
28965;63310;"niños";"Person";0,10000000149011612;0,10000000149011612
29677;64542;"niños";"Person";0,10000000149011612;0,10000000149011612
31754;68500;"niños";"Person";0,10000000149011612;0,10000000149011612
32265;69288;"niños";"Person";0,10000000149011612;0,10000000149011612
33445;71393;"niños";"Person";0,10000000149011612;0,10000000149011612
33704;71772;"niños";"Person";0,10000000149011612;0,10000000149011612
34030;72256;"niños";"Person";0,10000000149011612;0,10000000149011612
35852;75393;"niños";"Person";0,10000000149011612;0,10000000149011612
36318;76284;"niños";"Person";0,10000000149011612;0,10000000149011612
36565;76763;"niños";"Person";0,10000000149011612;0,10000000149011612
37756;78978;"niños";"Person";0,10000000149011612;0,10000000149011612
38714;80866;"niños";"Person";0,10000000149011612;0,10000000149011612
38888;81146;"niños";"Person";0,10000000149011612;0,10000000149011612
38932;81211;"niños";"Person";0,10000000149011612;0,10000000149011612
39366;82141;"niños";"Person";0,10000000149011612;0,10000000149011612
3433;6764;"vestidos";"ConsumerGood";-0,10000000149011612;0,10000000149011612
5069;10353;"Viva villavicencio";"ConsumerGood";-0,10000000149011612;0,10000000149011612
5611;11506;"camisetas";"ConsumerGood";-0,10000000149011612;0,10000000149011612
5640;11560;"camisetas";"ConsumerGood";-0,10000000149011612;0,10000000149011612
5719;11695;"telas";"ConsumerGood";-0,10000000149011612;0,10000000149011612
6036;12465;"pantalón";"ConsumerGood";-0,10000000149011612;0,10000000149011612
7312;15173;"bikini";"ConsumerGood";-0,10000000149011612;0,10000000149011612
7798;16394;"vestido";"ConsumerGood";-0,10000000149011612;0,10000000149011612
7843;16481;"prenda";"ConsumerGood";-0,10000000149011612;0,10000000149011612
8357;17941;"celular";"ConsumerGood";-0,10000000149011612;0,10000000149011612
8938;19479;"pantalones";"ConsumerGood";-0,10000000149011612;0,10000000149011612
9091;19872;"jajjajaja";"ConsumerGood";-0,10000000149011612;0,10000000149011612
10132;22155;"camisa";"ConsumerGood";-0,10000000149011612;0,10000000149011612
10940;24348;"vestidos";"ConsumerGood";-0,10000000149011612;0,10000000149011612
